cluster_6,cluster_10,cluster_15,cluster_14,cluster_4,cluster_2,cluster_17,cluster_8,cluster_12,cluster_3,cluster_9,cluster_5,cluster_1,cluster_13,cluster_0,cluster_11,cluster_7,cluster_16,anomaly
0.6952723696079213,1.8094494595811998,3.6957890946732865,2.56514785793099,0.0,1.9336646792742977,1.2170322546551497,0.0,1.88570808413772,0.3488977543372879,0.8857632707422197,-1.1459502903243632,2.1859425971366724,1.226761570684888,-0.11500400754619035,,0.8047037388167971,1.3738478803435823,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09045711015525124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16119888212365735,1.0184529915596914,,-0.7077507092632102,0.0,,-1.2156172584763703,0.0,1.0823347189657462,0.18383355710495375,-0.020546270066571413,0.0,-0.056225853849082616,0.9029840766108027,0.0,-0.8842134650506324,-0.5631044530903363,,0
0.0,-0.1243611785675458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2721415866728376,2.5271640089669747,2.8791529074813154,1.8061704970061898,0.0,3.1890051504620263,3.2673359162331446,2.6010896841590596,2.024955857289725,,-2.655225303719144,-0.5326731221985134,,3.9030788919960804,-0.12763644534304397,2.537727411731156,0.061402980349645774,,0
0.0,1.0373758398203157,1.9808466020505353,0.06602845891664198,0.0,1.7226079776771819,1.7947676899458227,0.0,0.0,0.32367888826649793,-0.018250465817951103,-0.03383669750466957,0.0,2.395805486976082,-0.12763644534304397,0.0,-0.05789397841890259,0.0,0
1.2167534434759073,2.947669724208274,2.155256316218842,2.3557933003279254,0.0,2.328571823179724,4.446385432268714,2.6010896841590596,2.21031304107016,1.953018425173519,0.6955560218718505,0.0,-0.45098271306753185,2.916158618700582,0.0,-0.9636920801787056,-0.08519645622602737,0.3458335808932868,0
0.0,0.9181993180059371,1.5089146114850773,1.455890063883096,0.0,1.7834012519125548,0.0,0.6662154822399493,0.0,0.5247497016769318,0.0,0.0,-0.22053101008493814,2.083378539352537,0.0,0.0,0.0,0.0,0
0.9719419787874024,2.763011313501005,0.0,1.9396209796633694,0.0,0.8778440960623164,4.446385432268714,-0.13382967748877747,2.1203568112789335,1.8500125622659627,0.19909973089204475,0.0,-0.0015858722154783707,0.015026684484969932,0.0,-0.9636920801787056,-0.04308148970245046,0.5104866634621582,0
-0.6597063704714998,,0.0,,0.0,-0.7691688467900051,,-0.20197054244893928,2.759643122833367,-0.9833066245619917,-0.38628435776170594,0.0,-0.42055915892253576,-0.3541174668615702,0.0,-0.2613441935452847,0.0,-0.7441512667962615,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3541174668615702,0.0,0.0,0.0,0.0,0
-0.5380381872908755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775563199910879,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07859027459322145,0.0,0
0.0,1.4532613724132946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5380381872908755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-0.8781272130259149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,3.9379768513097195,2.080095593880917,1.7278255027310343,0.04524686082258714,1.1922663987423254,2.9689778046223325,0.0,1.45159886263438,1.6992251106842957,0.5882499289620048,0.0,2.563870491809685,1.4861062727071659,0.0,,0.22972957156654167,2.1221778079343943,0
2.7978068807365406,2.181918790797343,2.224465344777708,1.4167307345557296,-0.1648595344554392,1.3096075430899987,0.49050931373131423,1.5545191851522102,0.662021907918728,,-0.3262349617201649,0.0,0.8282243834446258,2.25288419083908,0.0,1.6190973846534455,,-1.4860197022835773,0
0.0,-0.4764254541188928,0.0,0.0,0.0,0.0,-1.133752782500424,0.0,0.0,0.0,0.0,0.0,0.0,-0.24730961716139335,0.0,0.0,0.0,0.0,1
-2.4928981867104554,,,,0.3299069285123324,,,-0.0846315836098293,-0.5138166383258085,,-0.10436392697635836,-0.02087758502155512,-0.7352165062107873,-0.7700043703323483,0.0,-0.3658930239168928,-0.7454467665808988,-0.9098714321210173,1
0.0,-0.6537313264166801,0.0,0.0,0.0,0.0,-1.7967479589481077,0.0,0.0,-0.19674187884814176,0.0,0.0,0.0,-0.46328467899699044,0.0,0.0,0.0,0.0,0
0.012436819329521728,,,,0.0,,,-0.22534812733059487,-0.20818468758916173,-1.8948043009691438,0.0,0.0,-0.2821470579524713,,0.20985208360232646,0.2004165573344177,0.006029405594674565,-4.468086511886532,0
0.0,,0.0,0.0,0.0,0.0,-2.256570078624304,0.0,0.0,-0.19254888172088236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25008114751797567,,,,0.0,,,-0.22167428148305,-0.5703092177761546,-0.7079693051202196,0.0,0.0,-0.5713544518175678,2.73926472883765,0.0,-0.6261168354636907,0.0,,0
0.0,0.1167992677462506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1167992677462506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2.2369600246262373,0.0,0.42373132019346116,0.0,0.0,1.5019556283709814,0.0,0.0,0.0,0.0,0.0,0.0,1.3373637376483105,0.0,0.0,0.0,0.0,0
2.336654804030189,4.0372061175777585,3.6957890946732865,2.9240034054409803,0.6513501033829384,2.2074876784009505,3.4579524152244807,0.914322706753039,2.759643122833367,3.576742318761945,0.0,1.0923846803410235,2.282388718552257,5.684680627606434,0.0,,0.7111059912548322,0.3694444983534966,0
0.0,0.18050926418248545,0.0,0.42373132019346116,0.0,0.0,1.5019556283709814,0.0,0.0,0.0,0.0,0.0,0.0,-0.18457127652797004,0.0,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0.0,,0.0,-0.26343563471754766,-0.29977524309862374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,,,-0.6008230946911947,,,-0.24689548333814762,-0.25502053388296353,,0.0,-0.17250654582107147,-3.9265345095129254,-0.6825901470723753,-0.12295625082280613,-1.4547579885324444,-1.6202488285383165,2.1544714612792997,0
,2.2799508876605654,2.2843806744731716,1.0182475222291762,-0.6008230946911947,2.002763486140655,0.797074129505941,0.0,-0.39283455743038465,,0.0,-0.02072273854323024,0.4997880752432177,1.6526430618690866,0.09408679712296254,,0.0,,0
0.0,-0.43186438699814816,0.0,0.0,0.0,0.0,-0.7389276383837899,0.0,0.0,0.0,0.0,0.0,0.0,-0.034289073478632075,0.0,0.0,0.0,0.0,0
0.0,-0.47328770444692553,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30733384341218845,0.3613680531231341,,,-0.6008230946911947,-0.8210436205193536,1.142156537575759,0.0,1.4593452891697272,,0.0,-0.17086906306216684,-0.8573846732547208,0.24446858701108445,0.15415067982725825,0.5232288968945695,3.1705385756885454,0.545528589235751,0
0.0,-0.47328770444692553,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0.0,-0.4893930653337645,0.0,-0.26519457741353697,-0.19066784552583463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1.3918707052702899,1.6300232700559474,1.0347039315053141,0.060306812120179513,1.5975150291803688,,,,0.7779535907548247,0.0,0.0,-0.15220083412904917,-0.03137183620115373,-1.029278114012986,-1.0957165904958743,,2.1645551870841446,0
,3.7111619948161874,0.7367497425658901,4.687425021710988,0.6513501033829384,-3.170727724283161,,2.6010896841590596,,,-2.655225303719144,1.6572559403144684,2.6885922593657643,3.4944778966426635,-0.6761686204807021,,3.1705385756885454,0.915420135055698,0
0.0,0.02416570037889349,0.0,0.0,0.0,0.0,1.3927442484671022,0.0,0.6027396283117277,1.2064435368961195,0.0,-0.0045248789598503845,0.0,-0.8777184570879154,0.0,0.0,0.0,0.0,0
0.34196263994025833,1.6529660525793919,0.0,4.223483484856185,0.6513501033829384,1.43563083801135,4.40430933879193,0.0,0.9870521809828081,1.0014850470258074,-2.655225303719144,2.05705552061613,,5.684680627606434,1.9857151847838486,,,,0
0.0,0.012220111334775215,0.0,0.0,0.0,0.0,0.9847178216847043,0.0,0.6408077772909252,1.2061534484512058,0.0,-0.0045248789598503845,0.0,-0.8777184570879154,0.0,0.0,0.0,0.0,0
0.0,-0.6666062837335069,0.0,0.0,0.0,0.0,-0.7009593607680259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,-0.07469662718866256,-0.6478733407941436,0.0,-0.3690837415152436,,-0.13962629646935337,0.061505840984032084,1.5555815682380558,0.0,0.0,,-0.38949146506967025,0.0,0.6860221129104477,,0.2037939899669486,0
0.0,-1.182435226353312,0.0,0.0,0.0,0.0,0.7559395064815052,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25026947963745944,2.2210456096833564,2.6436697101117987,4.687425021710988,0.0,1.6414605860001856,2.9951323149282323,0.0,,,0.9723562806983845,2.05705552061613,1.571965715765979,3.3567014046223673,1.0082283448174731,3.025530651410138,2.7981379514567846,3.2999857093853637,0
0.0,-1.182435226353312,0.0,0.0,0.0,0.0,0.7559395064815052,0.0,0.0,2.623957912452568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.6539815140587156,0.0,0.0,0.0,0.0,0.5502489354624208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6769542318517414,3.156913823525838,3.6957890946732865,2.2405237413562933,0.6513501033829384,2.5642107205877367,,0.03393012629764314,-0.2749082983002436,2.6894142675657573,0.9723562806983845,1.433161429686684,2.1344764926589734,1.3120884874739032,-1.5112438958758412,0.0,,-1.9202693958427086,0
1.6769542318517414,3.044618606342293,3.6957890946732865,2.260527520321525,0.6513501033829384,2.616685026295137,,0.03393012629764314,-0.2749082983002436,2.3801479480957504,0.9723562806983845,1.433161429686684,2.1344764926589734,1.4608051147771977,-1.5112438958758412,0.0,,-2.304288088898268,0
0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,-0.22292861804128483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.33941181400408205,,,,-0.6008230946911947,,,0.0,1.5494257785190366,,0.0,-0.5624916300094253,,-0.6471755809077281,-0.21758063364302152,-0.43544182663318964,0.7555430678818685,-0.39232450726543183,0
,3.2186168476226005,0.3687337816584853,4.295173985871148,0.0,-1.7277424141807798,2.156125560532418,0.0,2.574354341871801,2.474570170592897,0.0,1.9306725583816986,1.3654649927817282,5.684680627606434,0.12951390900798496,3.025530651410138,3.1705385756885454,1.8519922665030888,0
0.0,0.19912128344443905,0.0,0.0,0.0,0.0,-0.32113652354964595,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.046862011676155335,,0.039600036474654245,4.687425021710988,0.14569517450266245,0.8701250847040424,1.01996409810258,0.0,-0.08596555127197184,,-2.655225303719144,-1.1459502903243632,-0.22974344148368417,2.612624221465653,0.06053441750125306,-1.1880172478360858,0.0,,0
0.0,-0.5295619449313068,0.0,0.0,0.0,0.0,-0.8537408719887442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.0869465677109356,,,2.8077957476949726,0.0,1.04115915775237,,-0.14732004706110635,-0.5910568546280002,1.3144779319422895,0.0,0.0,-0.5434098578345029,-2.1741846336669495,-0.42180583563682333,0.5894474997919513,-0.10846691720635068,,1
-0.3799543657167799,-0.14124239467165803,0.0,-0.381014012244,0.0,0.0,-0.5226768621202375,0.0,-0.2538163669311579,-7.534977990669409,0.0,0.0,0.0,-0.5968160716215132,0.0,0.0,0.07859027459322145,0.0,0
,-0.17513282171283048,1.947354919317473,,0.23275240099932817,1.1852531133343198,,1.3149419434646437,,,-0.7993573661615335,0.0,1.763951990997254,0.21968582623244348,0.0,,-1.88021866256233,0.531167956697375,0
0.00430167873490894,-2.6227968087434816,0.0,0.0,0.0,0.0,-1.5461250156100084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14956724588531253,1.3738158822384452,,4.687425021710988,-0.6008230946911947,,,0.0,,,0.0,-0.5263731846565082,0.0,,0.0,,-0.05146874837519243,-1.307260690592757,0
0.0,-0.9807425189815755,0.0,0.0,0.0,0.0,-1.3204868813977924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,,,0.6187362699004229,,,0.0,-0.24258886593934698,,0.0,0.0,-0.2787658709826862,-3.2932899024272966,0.0,,0.4849169337071904,,0
0.0,-0.11063650192230937,0.0,-0.11603929090032103,0.0,0.0,0.34334478173147304,0.0,0.0,0.08631969184418463,0.0,0.0,0.0,-0.37776250555882857,0.0,0.0,0.0,0.0,0
-0.02408211463748202,2.3951585800034265,0.44765150727704534,1.8413300769578582,0.0,0.2448479097958266,1.7443778769186158,,0.2482090336820466,2.9294322605623,0.0,0.4029510054273232,-0.07919723072624235,,0.15895087836202731,1.6868342539465184,-0.09407522838511642,2.831100422534235,0
0.0,-0.50830209262439,0.0,-0.21177613827221886,0.0,-0.43160578460289384,,0.0,-0.10445713377111582,0.276733981108057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002162531887612,0
0.024279043834216484,2.3258397633461683,-0.6849774395514537,,-0.6008230946911947,-0.0897824351502321,1.6871676469789387,0.0,0.18395456820201359,1.0624336304122335,0.0,0.0,-0.9024871593610511,,0.0,,-0.15891199692896874,0.9035107584887223,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.8193117244466652,0.0,0.0,-2.1140224598325714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,,,0.0,,,-0.5415940194884169,-0.2650616692102205,,0.0,0.0,-1.2059526620443521,,-0.10290346150111032,,-1.2736928835956156,0.8550216540055734,0
,4.0372061175777585,,3.7644216610021886,0.1088290739208973,,2.837064563817819,0.0,,,0.5292560502436169,2.05705552061613,2.0364365212214026,5.684680627606434,1.7104073513642326,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33624126934281484,0.0,0
0.0,-1.323513824613218,0.0,0.0,0.0,0.0,-1.25492986623993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5846558792377933,,,,0.0,-1.713620370600256,,0.0,-1.249461183183789,-0.4921972009750753,0.0,0.0,-0.28280435654488084,1.363958357420291,-0.14352343116695446,-2.3863828378126426,0.0,-0.16948863998942482,0
0.0,-0.8785961832180954,0.0,0.0,0.0,0.0,-0.9549572212755834,0.0,0.0,-0.21809689523475692,0.0,0.0,0.0,-0.6174353588242487,0.0,0.0,0.0,0.0,0
0.0,,,,0.0,,,0.0,-0.23733656840436326,,0.0,0.0,-0.5892298407481529,,0.0,-0.6889227133877129,0.0,-1.9565818860567479,0
0.0,-0.5645230731042468,0.0,0.0,0.0,0.0,-0.7632938854526305,0.0,0.0,-0.2207714902971064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.5645230731042468,0.0,0.0,0.0,0.0,-0.7632938854526305,0.0,0.0,-0.2207714902971064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.47738647608549845,,,,0.0,-3.420105190195039,,0.0,-0.2625775147380188,-1.415945437765289,-2.2271331468796833,0.0,,,0.0,-0.7029063036189093,0.0,-4.12384049389806,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,4.0372061175777585,2.7821118145117434,1.8145098794338523,0.11895919623647809,2.6089892985600276,2.922512574143489,2.044924492977081,,2.229936916439182,0.0,-1.1459502903243632,2.6885922593657643,0.7916151915420097,0.0,,,-1.4842713940977008,1
0.0,-0.0804420858336295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.2157674059444008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.2157674059444008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.2157674059444008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8777184570879154,0.0,0.0,0.0,0.0,0
,2.394079868072801,3.6957890946732865,2.773847581291025,-0.6008230946911947,3.056688049742431,3.0080127201759805,0.0,0.631867985971218,,0.8769343725118157,-1.1459502903243632,2.282211345589594,1.2659460278054357,-0.11714978040251639,,0.736890828816243,1.9676394397401367,0
0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,,,,0.0,,,,1.3363121486879213,,-2.655225303719144,-0.20244462875316555,-0.4486647156164553,0.8401336808592818,0.0,-1.0319429894443082,-0.8413622661475949,,0
-0.30962966657134433,-2.225825671259676,,,0.0,-3.3947994082457567,-0.4194805708343373,0.0,0.0,-0.1161909503006972,-0.15953140374305194,0.0,-0.060377992830592295,-0.46893304244698736,0.0,0.0,-0.8858712768196417,0.0,0
0.0,-0.4195173218470132,0.0,0.0,0.0,-0.19983249499317773,1.2864471398887385,0.0,0.18107763135397498,,0.0,0.0,0.0,-0.21197025071608455,0.0,0.0,0.0,0.06521194501389338,0
0.0,1.3576061831104982,1.562821552557498,-1.1346254661634336,-0.6008230946911947,1.7750899740963317,1.8363648041430312,0.0,-0.6382501806855858,-0.948262349829586,-0.3402793571691163,-0.5726025273273584,0.0,2.317197156669266,-0.10570806877289246,,-0.09844007281325252,,0
0.0,-0.34847476286228407,0.0,0.0,0.0,0.0,0.2837973479612334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9310824968387237,0.8655501210429963,1.9259142417140445,1.6421325643954026,0.0,1.3891484914194248,-0.15528305853831179,0.6712075959658514,0.2186709101655115,0.8966593256614647,0.0,0.0,-0.21965064588109676,2.1063950504616837,0.0,2.054787497954313,0.2369337423261837,1.1000345852968876,0
0.0,-0.34847476286228407,0.0,0.0,0.0,0.0,0.276847883427519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,-0.20697240359999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.030320837483104036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.22051793815766196,0.0,0.0,0.17528183843876963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27073933907161873,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.22051793815766196,0.0,0.0,0.17528183843876963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27073933907161873,0
,4.0372061175777585,2.593307148242691,2.633423289347312,0.013744244192131397,1.9161287391374615,3.2962863466386616,0.4890350228424307,2.5254703739663125,2.415944417436553,0.9723562806983845,0.0,2.5396698242738274,1.7665453076289697,0.0,1.9467445191999713,,2.3985670961335894,0
0.0,-0.4270244074864759,2.454218270765348,1.2779549112061979,0.013744244192131397,,0.21878244540519726,0.0,0.0,0.7092794791438031,0.0,0.0,2.04974220468393,1.9591140338311595,0.0,0.0,-0.15851817477634944,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144004056052322,0.0,0.0,0.0,0.0,0
0.0,-0.5437619762501549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015491662205369,0
0.0,-0.5437619762501549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949511295217179,0
1.0588663730206571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.28862500538753433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32877807325739444,0.6931471805599453,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3569449041212452,0.0,0.0,0.0,0.0,0
2.7978068807365406,3.03038061678297,2.288268335702713,1.530127974504345,-0.1643482215837686,1.5396794624725796,2.221581117099126,1.7438395958017348,1.5357520188689318,,0.2003283161342821,0.0,0.8911486357373429,2.330752108258202,0.0,2.4858819046209457,,1.456708801463131,0
0.0,-0.6380943734023239,0.0,0.0,0.0,0.0,-1.1609753294036949,0.0,0.0,0.0,0.0,0.0,0.0,-0.24730961716139335,0.0,0.0,0.0,0.0,1
,,,,0.3299069285123324,,1.2178768169030099,-0.02242445858132475,-0.11427108675493403,,0.36677706957044687,0.0,-0.7201571649811397,0.2231670541000423,0.0,-0.29779496204599487,-0.9914158758566641,0.7234097826656515,1
0.0,-0.6852420010528322,0.0,0.0,0.0,0.0,-1.8007130976231458,0.0,0.0,-0.19701376709520074,0.0,0.0,0.0,-0.46328467899699044,0.0,0.0,0.0,0.0,0
-0.016438544052414544,,,,0.0,,,-0.22541248724189353,-0.19968703097345505,-1.6911085631694966,0.0,0.0,-0.2821470579524713,-2.720480623760711,0.19814073904738302,-0.027329550749754492,0.0035413410906507043,-1.5290354857254334,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599455,0.0,0.0,0.0,0.0,0
-0.9210076299252795,1.158866331282832,-0.916363528354772,,0.0,,,,,-0.5453062780048317,-1.2599406021605006,-0.06935992796122896,,4.789168786310683,0.0,-1.224102271532213,0.0,0.6498652592919745,0
0.0,,0.0173981471229478,,0.0,,-0.3127207664554162,-0.22159910698697932,0.0,-0.06639159439473855,0.0,0.0,-0.2752553750752985,2.321623208462732,0.0,0.0,0.0,0.0,0
0.0,0.1167992677462506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.6975621987690621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.9368734930870173,0.0,0.49846008147901966,0.0,0.0,1.2389145969872444,0.0,0.0,0.0,0.0,0.0,0.0,1.4646069645556443,0.0,0.0,0.0,0.0,0
0.9782549735609057,4.0372061175777585,3.6957890946732865,2.8276148679817394,0.0,2.4363882690970478,3.518923629405994,1.0528562805772477,2.759643122833367,3.576742318761945,0.0,1.3319968921972436,2.546070304696787,5.684680627606434,0.0,,0.0,2.5113815626069913,0
0.0,-0.11049118476736357,0.0,0.49846008147901966,0.0,0.0,1.2389145969872444,0.0,0.0,0.0,0.0,0.0,0.0,-0.10660973505825815,0.0,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0.0,,0.0,-0.2625573222154849,-0.288943941212585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19112974728710697,1.7803481053314687,,,-0.6008230946911947,,,-0.24689548333814762,-0.3553082422687811,,0.0,-0.16134642558185086,-1.0100147117506904,-0.7044540109315641,-0.12370275807338389,-1.820822205699359,,1.1809931169716685,0
,2.955418866180053,2.3230489945049775,1.3514310461703147,-0.6008230946911947,2.3612593331793867,2.5842144298886134,0.0,2.085146735245388,1.3587946530206556,0.0,0.2152835203056817,1.8228748673953776,1.507779199147391,0.5116009433872348,-1.7883610414265467,0.0,,0
0.0,0.13926401893191542,0.0,0.0,0.0,0.0,-0.5100367505579899,0.0,0.0,0.0,0.0,0.0,0.0,-0.034289073478632075,0.0,0.0,0.0,0.0,0
0.0,-0.22931006622987382,0.0,0.0,0.0,0.0,-6.010953988171865,0.0,0.0,-0.5010822564374885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.25232613446738306,0.8878692030991496,,,-0.6008230946911947,-0.30864250318921055,0.5213358293907702,0.0,0.8227562182598894,,0.0,-0.17086906306216684,-0.8459688403256729,0.020422877628288504,0.018349138668196516,0.2626939946412887,3.1705385756885454,0.7646053355695249,0
0.0,-0.22931006622987382,0.0,0.0,0.0,0.0,-6.010953988171865,0.0,0.0,-0.5010822564374885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0.0,-0.5765203310726987,0.0,-0.26519457741353697,-0.2054693935668424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1.4901981288717114,1.7216821399016682,1.2013240657866486,0.1139477164394624,1.9588029560109759,1.5506826435476864,,,0.5817554561645955,0.0,0.0,-0.1483855615997695,-1.2908176490827987,-1.0287934733684712,,,1.9119121991040224,0
,4.0372061175777585,0.7560167600129277,4.687425021710988,0.6513501033829384,1.2324387172606368,3.1980825559070705,2.6010896841590596,1.8763607806774596,,-2.655225303719144,2.05705552061613,2.6885922593657643,3.515886367964787,1.8090122167802873,,3.1705385756885454,1.5431365848853018,0
