Assets,EarningsPerShareBasic,NetIncomeLoss,RetainedEarningsAccumulatedDeficit,StockholdersEquity,anomaly
-0.7237444589146271,-0.2482547371071073,0.760639738231887,0.03730001685379481,0.14210660551693136,0
0.0,-1.0423444007976688,-1.0065883801576716,0.0,0.0,0
-1.2133330091113737,0.0,-0.8260759474537462,-1.0292915983396955,-1.2363054588088507,0
-1.2133330091113737,0.0,0.0,-1.0292915983396955,-1.2363054588088507,0
-1.2133330091113737,0.0,-0.8260759474537462,-1.0292915983396955,-1.2363054588088507,0
0.0,-1.5414515686946966,-1.1901269478900456,0.0,0.0,0
-1.3183686585172922,0.7761747481123248,-1.16987809286462,-1.2888101605410405,-1.5141830591453003,0
-0.965630245184725,0.8990637779426466,0.5742593646843017,-0.1976715449727571,-0.2798802707550921,0
-0.965630245184725,0.0,0.0,-0.1976715449727571,-0.2798802707550921,0
-1.2191633128737343,-1.942152976232682,-1.2392484658461664,-1.0753981106075146,-1.3111857905809892,0
-1.2191633128737343,0.0,-1.2392484658461664,-1.0753981106075146,-1.3111857905809892,0
0.0,-2.0877397064562895,-1.2125034911856052,0.0,0.0,0
-1.0574770785229424,-1.9703601424034065,-1.1462789643383602,-1.1969192328813434,-1.117502892288699,0
0.0,0.0,0.0,0.0,0.0,0
1.1376076733385267,-1.0337969212713234,0.8194252838321391,0.8325163525445745,1.6939937980543964,0
0.0,-0.9021938179278343,-0.2575132914506177,0.0,0.0,0
1.1376076733385267,0.8139139687038786,1.1892773189031236,1.4142657623524415,1.6939937980543964,0
0.0,-0.9021938179278343,-0.25426958572016234,0.0,0.0,0
0.0,-1.3292577425473828,-0.9408033165375437,0.0,0.0,0
-1.0009516481981762,-0.20433810310636977,-0.3773172214644468,-0.4562053815775971,-0.6435421807540695,0
0.0,-1.564086798658906,-0.2653268266455603,0.0,0.0,0
0.40673519509411,-0.7066430165279071,1.068283747828021,1.5238077502029361,1.1151223311921714,0
0.0,-1.564086798658906,-0.2653268266455603,0.0,0.0,0
0.0,-1.3595630713010645,-0.6259637281820212,0.0,0.0,0
-0.4305784137683135,0.04386970468892414,0.25136415202804985,-0.6586982126607579,-0.2629556794563252,0
0.0,-1.956202314337899,-1.1969153824512524,0.0,0.0,0
-1.3091168363843704,-1.9846281490109552,-1.202636098046246,-1.3616035333604313,-1.4824485207586222,0
1.1376076733385267,0.198259608353405,0.9967961022811639,1.4553536327443612,1.6939937980543964,0
0.0,0.0,-1.0862129113629684,0.0,0.0,0
-0.7762615728158627,0.1362535804901096,-0.8147557837820858,-0.5364070184486565,-0.7502789071909267,0
0.0,-1.1121978396328729,-0.9621572977482094,0.0,0.0,1
-1.1277164091240748,0.17635454387372168,-0.4591407557319458,-1.2276657535477633,-1.1782744190347032,1
0.0,-1.2896144533448395,-0.834622194357459,0.0,0.0,0
-0.7995283485532692,0.4765242981770923,0.3074622303099077,-0.7024547327423006,-0.37471133583926425,0
0.0,-1.3192662700063964,-1.1830929441281888,0.0,0.0,0
-1.2802079865494478,-0.4538141467309046,-1.1577177023475314,-1.282560067898708,-1.463256204755455,0
0.0,0.0,-1.2114826217708774,0.0,0.0,0
-1.3069659666227575,0.0,-1.2352046960516045,-1.3843857541619047,-1.49458572773379,0
0.9749253177506467,0.5960202141497024,1.2042296523154428,1.1408626040902485,1.5498386845825445,1
0.0,-1.7814577902749258,-1.1944036120969477,0.0,0.0,0
-1.3183686585172922,-1.0252891053193547,-1.186158118253065,-1.302812649531374,-1.5028547081117039,0
0.0,-1.3393039630807337,0.0,0.0,0.0,0
-1.3176481147463528,-0.20977049766647127,0.0,-1.2548655965838822,-1.493647504510664,0
0.0,-1.5414515686946966,0.0,0.0,0.0,0
-1.3183686585172922,-0.18813683275830767,-1.1838454485159293,-1.2978295235267066,-1.5056460679236394,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.6783209763179222,-1.497002594375435,-0.5507543457590685,-0.534524856132027,0.20756651757440647,1
0.0,0.0,0.0,0.0,0.0,0
-0.6572687033797658,0.07673620338517696,0.0,-0.19439310817522362,-0.5119960575944638,0
-0.6572687033797658,0.0,0.0,-0.19439310817522362,-0.5119960575944638,0
0.0,0.07673620338517696,0.10380412650912206,0.0,0.0,0
-1.2395643613453806,0.6580595575109897,-1.0304710555591061,-1.2447681255877459,-1.2808747994861573,0
0.0,-1.3192662700063964,0.0,0.0,0.0,0
-0.960222575188027,0.15864008649610503,0.0,-0.6820377989856157,-0.8566414702595967,0
0.0,-0.9423142628061738,-0.7306809425362927,0.0,0.0,0
-0.9764862560646732,0.6203966913683032,0.2042954364594026,-0.2885206816958428,-0.9245158043051603,0
0.0,-0.9423142628061738,-0.7306809425362927,0.0,0.0,0
0.0,-2.2310862421968904,-1.1999780743114643,0.0,0.0,0
0.0,-2.2310862421968904,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.7485598981240162,-0.4851556212413657,0.43633727959100704,-0.23261202649528995,-0.10471609805357389,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.270109687114711,-1.1799278195150162,0.0,0.0,0
-1.3137347938109498,-0.4725546671451219,-1.1526544592881094,-1.179455945579925,-1.5164817048346688,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-0.20433810310636977,1.0709770730603667,0.0,0.0,0
-0.2720570291647003,1.3128121545220481,1.0709770730603667,1.4219948308220445,1.1910432460418947,0
0.0,-0.20433810310636977,1.0709770730603667,0.0,0.0,0
-1.2856516325846135,-1.942152976232682,-1.1934561310993639,-1.4930519057736555,-1.4955817153281723,0
-1.2856516325846135,0.0,0.0,-1.4930519057736555,-1.4955817153281723,0
-0.7154872677616386,-0.2818966310525414,0.7243939074262815,0.09751129961244565,0.19557075347491698,0
-0.7154872677616386,0.0,0.0,0.09751129961244565,0.19557075347491698,0
-0.7154872677616386,-0.2818966310525414,0.7243939074262815,0.09751129961244565,0.19557075347491698,0
-1.1225294683511342,1.2348232090658484,-0.16943120646470586,-1.2360098982174916,-1.2800404051961427,0
-0.7863385135555142,0.7441209179845131,0.3582416788746599,0.3706148515299686,-0.5944094944029491,0
-0.7863385135555142,0.0,0.0,0.3706148515299686,-0.5944094944029491,0
-0.7863385135555142,0.7441209179845131,0.3582416788746599,0.3706148515299686,-0.5944094944029491,0
0.0,0.0,-1.0967515058245456,0.0,0.0,0
-1.2162676904151737,0.0,-1.0967515058245456,-1.0178099950580624,-1.232731044852761,0
-1.2162676904151737,0.0,-1.0967515058245456,-1.0178099950580624,-1.232731044852761,0
-1.2445991664493328,0.2916490236619335,-0.7127152013148177,-1.188161064269618,-1.4172276508007244,1
-1.2445991664493328,0.0,0.0,-1.188161064269618,-1.4172276508007244,1
-1.3183686585172922,0.39621515813293884,-1.1220230442753676,-1.3951277072727069,-1.532717264235093,0
-1.3183686585172922,0.0,0.0,-1.3951277072727069,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.3183686585172922,-0.2482547371071073,-1.1606552258399743,-1.3109022266760522,-1.5157727962619272,0
-1.3183686585172922,0.0,0.0,-1.3109022266760522,-1.5157727962619272,0
0.0,-0.8244944268916965,-0.582912380280928,0.0,0.0,0
-0.960794948052368,-0.8244944268916965,-0.582912380280928,-0.15710534603916046,-0.2568881198460766,0
-1.3183686585172922,0.13174329025716658,-1.1829261718305129,-1.2974030931151168,-1.5053218637978134,0
-1.3183686585172922,0.0,0.0,-1.2974030931151168,-1.5053218637978134,0
0.0,0.0,-0.9921774644991297,0.0,0.0,0
-1.2304290101779993,-1.1481486175015232,-0.9921774644991297,-1.0569963383303858,-1.2931746929577432,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.0003413445454097,-0.8169025680999499,-1.0019704007107035,-1.1831110006810552,-1.0914710758678372,0
-1.0003413445454097,0.0,0.0,-1.1831110006810552,-1.0914710758678372,0
1.1376076733385267,-0.9586115357867396,0.9160945029963066,0.8858352687420014,1.6939937980543964,0
1.1376076733385267,0.0,0.0,0.8858352687420014,1.6939937980543964,0
1.1376076733385267,-0.3628815444240579,1.2042296523154428,0.8858352687420014,1.6939937980543964,0
-1.3183686585172922,-1.103319222019155,-1.1872165212689176,-1.3027816718282608,-1.5026394551666709,0
-1.3183686585172922,0.0,0.0,-1.3027816718282608,-1.5026394551666709,0
1.1376076733385267,0.971886394688899,1.2042296523154428,1.4434985968575682,1.6939937980543964,0
1.1376076733385267,0.0,0.0,1.4434985968575682,1.6939937980543964,0
1.1376076733385267,0.971886394688899,1.2042296523154428,1.4392244307228508,1.6939937980543964,0
-1.306308862642772,0.1630847724828232,0.0,-1.2533296269030254,-1.4939346541696568,0
-1.317416072067099,0.0,0.0,-1.2533296269030254,-1.4939346541696568,0
-0.9915797841656633,0.17635454387372168,-0.15722886745453918,-0.4246803508946888,-0.6170388187215788,0
-0.9915797841656633,0.0,0.0,-0.4246803508946888,-0.6170388187215788,0
-0.9915797841656633,-0.1403746913551403,-0.3400459434848199,-0.4246803508946888,-0.6170388187215788,0
0.8889763223627912,-0.4851556212413657,1.2042296523154428,1.5238077502029361,1.200390219693947,0
0.40143059657716323,0.0,0.0,1.5238077502029361,1.200390219693947,0
1.1376076733385267,-0.4851556212413657,1.2042296523154428,1.5238077502029361,1.200390219693947,0
-0.04050823831256417,0.380511146042944,0.30642005581934834,-0.6206453581184569,-0.1261636459004301,0
-0.4374458295028466,0.0,0.0,-0.6206453581184569,-0.1261636459004301,0
0.0,1.3128121545220481,1.040258874358363,0.0,0.6656431220332968,0
0.0,0.0,0.0,0.0,0.0,0
0.0,1.3128121545220481,1.040258874358363,0.0,0.6656431220332968,0
-1.3082038554272983,-2.2310862421968904,-1.2392484658461664,-1.36678012788499,-1.4872199723830168,0
-1.3082038554272983,0.0,0.0,-1.36678012788499,-1.4872199723830168,0
0.0,0.0,0.0,0.0,0.0,0
1.1376076733385267,1.3128121545220481,1.2042296523154428,1.4990282403792623,1.6939937980543964,0
1.1376076733385267,0.0,0.0,1.4990282403792623,1.6939937980543964,0
-0.7741512190369747,-0.5299537348932474,-1.0436857093434655,-0.5522917255634451,-0.7469595421341356,0
-0.7741512190369747,0.0,0.0,-0.5522917255634451,-0.7469595421341356,0
-1.1258408941932907,0.44253590946933935,-0.33376264682083057,-1.2106456014918958,-1.1750109551583297,1
-1.1258408941932907,0.0,0.0,-1.2106456014918958,-1.1750109551583297,1
-0.29161109377379535,0.32852376256336474,0.1975870191982002,-0.6370877934723179,-0.3739308673056859,0
-0.811315367869396,0.0,0.0,-0.6370877934723179,-0.3739308673056859,0
0.0,0.0,0.0,0.0,0.0,0
-1.2753101375225002,0.2455488727271368,-1.1323609709037536,-1.279621535682103,-1.4570015376566692,0
-1.2753101375225002,0.0,0.0,-1.279621535682103,-1.4570015376566692,0
0.0,-1.0944833930381241,-0.85282493078853,0.0,-1.1863784847228889,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,-1.5145427241521485,0
-1.3044732114920132,0.0,-1.2327358462755342,-1.3854347207036932,-1.489509410514678,0
-1.3044732114920132,0.0,0.0,-1.3854347207036932,-1.489509410514678,0
1.1376076733385267,0.603018055889075,1.2042296523154428,1.1948745930647737,1.575414506769813,1
0.9918479486979466,0.0,0.0,1.1948745930647737,1.575414506769813,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.6883984549351091,-0.9833323298307506,0.05902411898376992,-0.6160352770569906,0.15401211321066702,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.6600123839794755,-1.1211196623156021,0.0,-0.1665881356038,-0.49839767836533266,0
-1.241908535533422,1.1642008448048764,-0.9667739509569827,-1.240744905619347,-1.2792631604839,0
0.0,0.0,0.0,0.0,0.0,0
-0.9717534168203984,0.5925112517247255,0.0,-0.6715591779359023,-0.8540722874131348,0
-0.9717534168203984,0.0,0.0,-0.6715591779359023,-0.8540722874131348,0
-0.9979645475257528,0.7888409981001568,0.3082061998909109,-0.2726808153124261,-0.985879923247555,0
-0.9979645475257528,0.0,0.0,-0.2726808153124261,-0.985879923247555,0
-0.9979645475257528,0.7888409981001568,0.3082061998909109,-0.2726808153124261,-0.985879923247555,0
-1.3183686585172922,-1.6695527538966266,-1.193908446778671,-1.313528142443917,-1.5151344696619073,0
-1.3183686585172922,0.0,0.0,-1.313528142443917,-1.5151344696619073,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.7422990598539698,-0.15088149299061912,0.7527954545595033,-0.22540298233899747,-0.07939193193494974,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.7862636310735993,-1.076938465074065,-0.7712191207072387,0.3786678869385538,-0.6393593154034501,0
0.0,-1.0,-1.0429566147568479,0.0,0.0,0
-1.2445074904686286,-1.0,-1.0429566147568479,-1.1797907082116166,-1.4120860082591242,0
0.0,-1.139094619299128,-1.179636492244955,0.0,0.0,0
-1.3183686585172922,-1.139094619299128,-1.179636492244955,-1.3938741785782405,-1.532717264235093,0
0.0,-1.0337969212713234,-1.173349177845445,0.0,0.0,0
-1.3141317179801346,0.11814546241857368,-1.1243931417937556,-1.1771825665940192,-1.5182519566161607,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-0.44142604804129965,0.790967119532364,0.0,0.0,1
-0.32212954329477905,1.3128121545220481,1.2042296523154428,1.285941403369007,1.0870095342233685,1
0.0,-0.44142604804129965,0.790967119532364,0.0,0.0,1
0.0,-1.9990080624743587,-1.203963219309244,0.0,0.0,0
-1.2878718943147793,-1.9990080624743587,-1.203963219309244,-1.4930519057736555,-1.497212873035179,0
-0.7174257684585561,-1.4751757837177937,-0.5682100306313327,0.07679037121840657,0.19147224143154423,1
0.0,-1.0252891053193547,-1.0019704007107035,0.0,0.0,0
0.0,0.0,-1.1123171403739684,0.0,0.0,0
-1.2158969203053756,0.0,-0.9438717049781155,-1.0080592620097326,-1.2263239424339576,0
0.0,-1.9006395867786623,0.0,0.0,0.0,0
0.0,-1.4007654927953244,-1.1881051109545924,0.0,0.0,0
-1.3183686585172922,-1.4007654927953244,-1.1881051109545924,-1.3100324887221158,-1.5163563589173934,0
0.0,-0.7868456441631552,-0.5605151817164068,0.0,0.0,0
-0.9508375185304616,0.4117858012779572,0.21556852194261356,-0.11490421964393427,-0.22729269539816624,0
0.0,0.0,-1.032786135773482,0.0,0.0,0
-1.231853752445796,0.1362535804901096,-0.71781810052371,-1.0447356083076018,-1.2906374749527998,0
0.0,-1.6575302179511406,-1.1529288581702453,0.0,0.0,0
-1.0259357391307646,-1.6575302179511406,-1.0400437567666672,-1.176933561746657,-1.0687988483302688,0
1.1376076733385267,-2.028110729472625,-1.2392484658461664,0.8752283670161659,1.6939937980543964,0
0.0,-0.7281708339201105,0.5148727141307099,0.0,0.0,0
1.1376076733385267,-0.7281708339201105,0.5148727141307099,1.4910906628603446,1.6939937980543964,0
0.0,-0.7281708339201105,-0.10977616652407536,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-2.2310862421968904,-1.2392484658461664,0.0,0.0,1
-0.9977860937918783,-2.2310862421968904,-1.2392484658461664,-0.5123700642471197,-0.7421046527889779,1
0.0,-1.5755100774383166,-0.30769693854478847,0.0,0.0,0
0.39725275449940906,-1.5755100774383166,-0.30769693854478847,1.5238077502029361,1.213761830275228,0
0.0,-1.5755100774383166,-0.30769693854478847,0.0,0.0,0
0.0,-1.846711293285958,-1.1123171403739684,0.0,0.0,1
-0.41496034575744406,-1.846711293285958,-1.1123171403739684,-0.6355070909221235,-0.13487586772843968,1
0.0,-2.0428371498555338,-1.211196951047543,0.0,0.0,0
-1.3058275695396433,-2.0428371498555338,-1.211196951047543,-1.3691935690515566,-1.4817217591386727,0
1.1376076733385267,-0.6924302988361745,0.8251374943313914,1.5238077502029361,1.6939937980543964,0
0.0,-1.7559930756014719,-1.1722619423500342,0.0,0.0,0
-0.7650497349314749,0.0,-1.1722619423500342,-0.5509854224105204,-0.739570039395468,0
0.0,-0.9504447911760328,-0.9113979806284687,0.0,0.0,0
-1.127798807547355,-0.9504447911760328,-0.9113979806284687,-1.189212148046201,-1.1906555301083166,0
0.0,-1.8203305522837177,-1.1315196969418748,0.0,0.0,0
-0.8092385200357641,-1.8203305522837177,-1.1315196969418748,-0.6414214259255594,-0.3928641257290784,0
0.0,-0.894274016429878,-1.174600647577991,0.0,0.0,0
-1.2692654313853462,-1.0,-1.174600647577991,-1.2764039446452515,-1.450017813202649,0
0.0,-2.2310862421968904,-1.2392484658461664,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.2160967039593034,0.0,0.0,0
-1.284071284452263,-2.2310862421968904,-1.2160967039593034,-1.3886504486919327,-1.4774914730843616,0
1.0027239415848979,-0.8551801851619656,0.23114787229719955,1.2509660236693292,1.6218032215077232,1
0.0,-1.7433921324174615,-1.1939966701901992,0.0,0.0,0
-1.3183686585172922,-1.7433921324174615,-1.1939966701901992,-1.302495400529918,-1.5022146824523115,0
0.0,-1.4217192128817941,0.0,0.0,0.0,0
-1.3179247484685626,-1.4217192128817941,0.0,-1.2524150217213308,-1.4976323749865594,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.0509319154557129,0.0,0.0,0.0,0
-1.3183686585172922,-1.0509319154557129,-1.1910642970294598,-1.2966714440282807,-1.5049520204205296,0
-0.6735128195836934,-0.5626360894961683,0.5018462298977586,-0.61928575346726,0.14858075596008757,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.6644715646643378,-0.19892175699066839,0.0,-0.12841280917024414,-0.4864014755306262,0
-1.091774193486342,1.0556193239555658,-0.9835685518520686,-1.2472770470687597,-1.2869284109839596,0
-1.241149757842064,0.0,0.0,-1.2472770470687597,-1.2869284109839596,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.2034321284953617,0.0,0.0,0.0,0
-0.9750228850074653,-1.2034321284953617,0.0,-0.6654550628436167,-0.845365200353421,0
0.0,-0.9021938179278343,-0.7224077863833893,0.0,0.0,0
-0.9841380181731193,-0.9021938179278343,-0.7224077863833893,-0.2482153313796142,-0.9998139285743047,0
0.0,-0.9021938179278343,-0.7224077863833893,0.0,0.0,0
0.0,-1.5190923845807067,-1.191258512104361,0.0,0.0,0
0.0,-1.5190923845807067,0.0,0.0,0.0,0
-0.39389106608064883,-0.028607399042259955,0.8680214450359655,-0.1815331664429618,-0.032319440374391405,0
-0.7246961564983108,0.0,0.0,-0.1815331664429618,-0.032319440374391405,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
-0.771728409574083,0.4001202335338194,0.11382162067191068,0.4009710545296198,-0.618324574851502,0
0.0,-1.1211196623156021,-1.0668345318185903,0.0,0.0,0
-1.2435455650922451,-0.04345308294506194,-0.8172640413453932,-1.1792189008269216,-1.4126042045964873,0
0.0,-1.166391861483275,-1.1804395743533915,0.0,0.0,0
-1.3183686585172922,-0.17741497857236913,-1.1492490159144766,-1.3950336347364765,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.3137243835203498,0.1362535804901096,-1.123863520315467,-1.1764464888280475,-1.5195042761627047,0
-1.3137243835203498,0.0,0.0,-1.1764464888280475,-1.5195042761627047,0
0.0,-0.6924302988361745,0.4967352008194464,0.0,0.0,1
-0.2788108174400119,1.2932642548155748,1.2042296523154428,1.2829841750050544,1.0955706230342575,1
0.0,-0.6924302988361745,0.4967352008194464,0.0,0.0,1
0.0,-2.028110729472625,-1.2104657013226312,0.0,0.0,0
-1.2865331363188934,-2.1337696384878497,-1.2334477905869485,-1.4930519057736555,-1.4977074638739338,0
-0.7180593639387005,-0.5429568500588399,0.4667717017775775,0.1022409378144384,0.21408189006333014,1
0.0,-1.0682285627231283,-1.01300594485493,0.0,0.0,0
0.0,0.0,-1.0944870266161308,0.0,0.0,0
-1.2144068522128306,0.0,-0.8425788101846172,-0.9960513520524223,-1.2154307181257262,0
0.0,-2.1651110724935965,0.0,0.0,0.0,0
0.0,0.0,-1.024842894385973,0.0,0.0,0
0.0,-1.4643590534298045,-1.1891339614670622,0.0,0.0,0
-1.3183686585172922,-0.7137909062458375,-1.1747231470524278,-1.3093190997753468,-1.5172557286964568,0
0.0,-0.6643311829981444,-0.4884253749446867,0.0,0.0,0
-0.9478627654614815,0.9168068110598049,0.5688879657966329,-0.06891094798093048,-0.21454362925546433,0
0.0,0.0,-1.0021122816929855,0.0,0.0,0
-1.2292593494150332,0.6065069861759007,-0.5515697268693003,-1.0314556437415072,-1.2852104441143952,0
0.0,-2.2310862421968904,-1.2392484658461664,0.0,0.0,0
-1.015485229356575,-2.2310862421968904,-1.181023394505266,-1.184142758190202,-1.0582259897675126,0
1.1376076733385267,-1.5414515686946966,-0.040347354574762226,0.9080490517140805,1.6939937980543964,0
0.0,-1.9143732070303934,-1.1245785711591711,0.0,0.0,0
1.1376076733385267,-0.6924302988361745,0.5837065097628671,1.494317890217727,1.6939937980543964,0
0.0,-1.9143732070303934,-1.1245785711591711,0.0,0.0,0
0.0,-1.3192662700063964,-0.9452374400203121,0.0,0.0,1
-0.9905841672451884,-2.2310862421968904,-1.2392484658461664,-0.4864174030237688,-0.7627423510821644,1
0.0,-1.5190923845807067,0.40792370889108953,0.0,0.0,0
0.3968547930352794,-0.9101479787213642,0.776425009766318,1.5238077502029361,1.2364478182707554,0
0.0,-1.5190923845807067,0.40792370889108953,0.0,0.0,0
0.0,-1.794324018159121,-1.087713922748353,0.0,0.0,1
-0.398389861967294,-1.552734252598862,-0.9137997378601537,-0.6478169292860545,-0.14005585741424267,1
0.0,-1.9990080624743587,-1.2051295692660673,0.0,0.0,0
-1.307252535782517,-2.133769638487849,-1.229955374571596,-1.3706559344735898,-1.4862643644587858,0
0.0,0.0,0.0,0.0,0.0,0
1.1376076733385267,1.3128121545220481,1.2042296523154428,1.5238077502029361,1.6939937980543964,0
0.0,-1.5755100774383166,-1.1497958427788597,0.0,0.0,0
-0.7597731647355104,0.0,-1.0828410890589881,-0.5473488764503517,-0.734160199442781,0
0.0,-1.0509319154557129,-0.946797940048359,0.0,0.0,0
-1.1295714140240598,0.06740574041840239,-0.5187392372283681,-1.1738600891706001,-1.191113979260956,0
0.0,-1.497002594375435,-0.963796971042455,0.0,0.0,0
